group_1632	V1314663	99.577	945	4	0	1	945	1	945	0.0	1724
pstS	V1548273	98.035	1272	25	0	1	1272	19	1290	0.0	2211
group_911	V1724709	94.168	823	46	2	83	904	29	850	0.0	1253
group_985	V1010445	96.920	1461	45	0	1	1461	1	1461	0.0	2449
group_732	V1010446	98.179	1647	30	0	1	1647	1	1647	0.0	2876
group_1030	V1420673	98.148	1080	20	0	1	1080	1	1080	0.0	1884
group_1031	V1328570	99.625	267	1	0	1	267	199	465	6.77e-138	488
ptsP	V1040239	97.651	1660	37	2	1	1659	1	1659	0.0	2852
group_1035	V1582978	97.283	552	15	0	1	552	1	552	0.0	937
group_1038	V1103395	97.913	1533	32	0	7	1539	1	1533	0.0	2654
group_1154	V1008412	95.719	981	42	0	1	981	22	1002	0.0	1580
group_2189	V1136948	99.362	627	4	0	1	627	1	627	0.0	1136
group_1956	V1136947	99.788	942	2	0	43	984	1	942	0.0	1729
group_2075	V1310853	100.000	3990	0	0	1	3990	1	3990	0.0	7369
group_2297	V1268246	97.680	862	20	0	1	862	1	862	0.0	1482
trmD	V1420711	97.359	833	22	0	1	833	1	833	0.0	1417
coaD	V1136917	98.477	591	9	0	1	591	1	591	0.0	1042
group_1094	V1401029	98.192	2655	36	2	1	2655	1	2643	0.0	4626
inlB	V1334746	96.663	5035	116	29	1	5030	1	4988	0.0	8320
recD	V1136983	98.023	1467	29	0	1	1467	1	1467	0.0	2549
group_185	V1136939	94.659	2640	75	24	1	2577	1	2637	0.0	4034
group_1645	V1548112	96.529	1239	43	0	1	1239	10	1248	0.0	2050
group_1016	V1359312	99.461	371	2	0	1	371	1	371	0.0	675
group_682	V1007429	95.484	930	27	10	1	915	1	930	0.0	1471
group_1167	V1039911	98.198	333	6	0	1	333	1	333	3.82e-166	582
group_2012	V1039912	98.344	906	15	0	1	906	1	906	0.0	1591
group_659	V1394792	97.084	1955	18	3	1	1955	1	1916	0.0	3258
ubiC~~~gntR~~~frlR	V1507218	99.863	728	1	0	8	735	2	729	0.0	1339
group_783	V1562943	98.056	1800	17	6	1	1782	1	1800	0.0	3114
group_162	V1505578	78.120	2075	300	86	652	2658	586	2574	0.0	1175
group_120	V1482630	100.000	2448	0	0	394	2841	1	2448	0.0	4521
group_291	V1499206	100.000	2283	0	0	1	2283	25	2307	0.0	4217
group_1222	V1612370	98.095	1155	13	1	1	1155	10	1155	0.0	2002
group_1865	V1172499	99.057	318	3	0	1	318	97	414	7.87e-163	571
group_1103	V1107775	94.340	53	2	1	1	53	1	52	1.47e-15	80.5
group_1748	V1042434	95.993	1173	47	0	1	1173	1	1173	0.0	1934
group_1758	V1176143	97.386	153	4	0	1	153	19	171	8.56e-70	261
group_667	V1075905	97.723	483	11	0	1	483	1	483	0.0	832
group_1721	V1037187	98.876	178	2	0	1	178	1	178	6.05e-87	318
group_598	V1420805	89.232	1718	134	30	49	1745	1	1688	0.0	2100
group_886	V1500874	100.000	414	0	0	1	414	1	414	0.0	765
group_1524	V1420742	99.613	1809	7	0	25	1833	1	1809	0.0	3302
group_40	V1136959	93.412	5373	293	42	1	5329	1	5356	0.0	7904
group_1825	V1617777	100.000	1131	0	0	1	1131	103	1233	0.0	2089
group_346	V1311763	95.758	2169	77	2	1	2154	16	2184	0.0	3482
group_397	V1311762	96.208	2004	61	5	19	2022	79	2067	0.0	3265
group_47	V1482698	96.313	678	25	0	1	678	1	678	0.0	1114
rfaB	V1881369	97.575	1237	30	0	31	1267	1	1237	0.0	2119
lysS	V1881293	97.055	1698	50	0	1	1698	346	2043	0.0	2859
group_885	V1171423	99.758	414	1	0	1	414	88	501	0.0	760
group_494	V1413310	99.094	552	5	0	1	552	31	582	0.0	992
group_232	V1315197	99.940	1676	1	0	97	1772	1	1676	0.0	3090
group_1170	V1482938	94.530	1170	43	6	1	1167	1	1152	0.0	1786
group_1334	V1268298	91.234	1369	100	14	1	1356	1	1362	0.0	1845
group_0	V1602908	95.682	5836	161	44	1	5819	1	5762	0.0	9297
group_2374	V1011532	96.825	441	14	0	1	441	1	441	0.0	737
group_610	V1736990	98.211	2907	46	1	1	2907	1	2901	0.0	5075
group_80	V1603104	94.421	1900	101	3	1	1899	1	1896	0.0	2916
group_2170	V1268353	92.315	4021	274	31	1	4005	1	4002	0.0	5681
thiC	V1687049	98.271	2661	46	0	1	2661	1	2661	0.0	4660
fmt	V1400539	100.000	987	0	0	1	987	1	987	0.0	1823
group_2366	V1594270	99.182	1955	16	0	1	1955	1	1955	0.0	3522
group_2197	V1199875	99.063	1815	17	0	1	1815	1	1815	0.0	3258
group_2256	V1687046	94.462	975	27	10	1	969	1	954	0.0	1476
group_432	V1547681	95.185	1080	43	1	1	1071	1	1080	0.0	1698
group_175	V1420810	96.740	2607	78	6	1	2602	22	2626	0.0	4337
group_708	V1593921	99.940	1656	1	0	1	1656	1	1656	0.0	3053
group_2334	V1196033	96.512	1032	36	0	1	1032	40	1071	0.0	1707
group_982	V1482631	98.139	1021	17	2	1	1020	10	1029	0.0	1779
group_1429	V1045336	98.596	285	4	0	1	285	1	285	7.22e-143	505
group_166	V1268404	100.000	309	0	0	13	321	1	309	7.95e-163	571
group_2060	V1039633	99.032	1653	16	0	1	1653	31	1683	0.0	2964
group_272	V1391995	98.710	2325	30	0	1	2325	31	2355	0.0	4128
group_1867	V1071741	100.000	213	0	0	1	213	16	228	1.18e-109	394
group_1395	V1335261	100.000	290	0	0	1	290	1	290	2.62e-152	536
msrD	V1040054	100.000	1464	0	0	1	1464	1	1464	0.0	2704
group_1735	V1337303	100.000	171	0	0	1	171	85	255	2.05e-86	316
group_450	V1482789	99.947	1899	1	0	1	1899	1453	3351	0.0	3502
group_2237	V1008957	98.422	1014	16	0	1	1014	1	1014	0.0	1784
group_214	V1420710	99.920	2500	1	1	1	2499	120	2619	0.0	4604
group_969	V1010564	99.342	1671	11	0	1	1671	1	1671	0.0	3025
group_1297	V1006886	96.036	555	22	0	1	555	1	555	0.0	904
group_797	V1482562	93.572	1929	67	13	1	1929	1	1872	0.0	2822
group_890	V1151217	97.915	4317	90	0	1	4317	1	4317	0.0	7474
group_528	V1137057	95.283	9603	411	17	1	9588	1	9576	0.0	15186
group_2127	V1420851	98.418	885	14	0	1	885	100	984	0.0	1557
group_838	V1011102	97.014	1373	41	0	37	1409	1	1373	0.0	2309
group_151	V1073377	97.606	3384	54	6	1	3375	1	3366	0.0	5775
group_1641	V1394855	100.000	1242	0	0	1	1242	1	1242	0.0	2294
group_934	V1151696	97.459	1417	25	4	1	1407	1	1416	0.0	2407
group_109	V1268262	95.470	2958	126	3	1	2951	1	2957	0.0	4713
group_2211	V1053536	95.053	849	39	1	1	846	1	849	0.0	1332
atpG	V1015187	99.602	1005	4	0	1	1005	1	1005	0.0	1834
group_900	V1116361	98.519	1215	18	0	58	1272	1	1215	0.0	2145
group_1076	V1015989	97.756	312	7	0	1	312	1	312	7.82e-153	538
group_2241	V1420738	99.244	2514	19	0	1	2514	1	2514	0.0	4538
group_399	V1181629	95.730	843	36	0	1	843	1	843	0.0	1358
group_806	V1602996	94.262	5228	281	16	448	5667	373	5589	0.0	7974
lepA	V1103477	97.039	1891	54	2	1	1890	1	1890	0.0	3181
group_1884	V1602923	91.125	1724	134	16	1	1716	55	1767	0.0	2318
group_2017	V1594846	98.165	981	18	0	1	981	61	1041	0.0	1712
group_39	V1200331	96.112	1209	47	0	1	1209	1	1209	0.0	1973
group_181	V1036837	96.282	780	29	0	1	780	76	855	0.0	1280
rpsC	V1037884	99.389	819	5	0	1	819	1	819	0.0	1485
secY	V1705007	100.000	1344	0	0	1	1344	1	1344	0.0	2483
group_2373	V1036908	95.309	1002	47	0	1	1002	1	1002	0.0	1591
nusA	V1036907	98.338	1083	18	0	1	1083	1	1083	0.0	1901
group_201	V1401052	96.209	633	24	0	1	633	25	657	0.0	1037
group_2228	V1401852	95.434	1095	38	2	1	1083	49	1143	0.0	1735
group_1263	V1042262	99.274	1377	10	0	1	1377	1	1377	0.0	2507
group_187	V1267280	98.900	2364	26	0	1	2364	1	2364	0.0	4222
group_1161	V1036300	97.721	1141	26	0	1	1141	1	1141	0.0	1964
group_556	V1069330	93.826	1231	38	18	1	1224	1	1200	0.0	1818
group_1707	V1395295	98.914	1197	13	0	1	1197	34	1230	0.0	2139
group_1851	V1036574	97.917	1104	23	0	1	1104	1	1104	0.0	1912
group_823	V1429859	95.960	693	16	2	1	687	1	687	0.0	1114
gpmA	V1395763	99.187	738	6	0	4	741	1	738	0.0	1330
group_1072	V1037103	97.004	267	8	0	1	267	1	267	3.19e-126	449
group_456	V1239657	98.946	1138	12	0	1	1138	1	1138	0.0	2036
group_167	V1237660	100.000	276	0	0	1	276	1	276	1.50e-144	510
group_651	V1237509	91.466	1699	137	7	1	1695	1	1695	0.0	2327
ileS	V1819244	98.665	3446	46	0	1	3446	1	3446	0.0	6109
group_993	V1385880	99.436	1773	10	0	1	1773	1	1773	0.0	3219
group_915	V1037224	94.969	795	40	0	1	795	1	795	0.0	1247
group_948	V1549502	95.987	897	36	0	1	897	52	948	0.0	1458
typA	V1036223	96.729	1926	63	0	1	1926	1	1926	0.0	3208
group_854	V1036231	99.216	765	6	0	1	765	1	765	0.0	1380
trmA	V1819241	98.882	1431	16	0	1	1431	1	1431	0.0	2555
group_405	V1073512	98.923	557	6	0	1	557	1	557	0.0	996
group_463	V1036425	99.642	558	2	0	1	558	1	558	0.0	1020
group_1842	V1237413	97.917	336	7	0	1	336	1	336	3.86e-166	582
group_229	V1723300	99.098	2439	22	0	1	2439	115	2553	0.0	4383
group_1868	V1085633	97.500	360	9	0	1	360	1	360	4.09e-176	616
group_668	V1038020	99.586	483	2	0	1	483	10	492	0.0	881
group_2369	V1037868	99.349	768	5	0	1	768	1	768	0.0	1391
group_1847	V1167071	96.859	573	18	0	1	573	1	573	0.0	959
group_1741	V1602959	97.576	165	4	0	1	165	1	165	2.00e-76	283
group_218	V1037207	99.848	657	1	0	1	657	7	663	0.0	1208
group_888	V1037208	100.000	414	0	0	1	414	1	414	0.0	765
group_2036	V1881465	98.039	663	13	0	1	663	16	678	0.0	1153
cadD	V1515481	98.990	594	6	0	1	594	82	675	0.0	1064
group_592	V1108071	97.279	147	4	0	1	147	1	147	1.77e-66	250
group_241	V1167372	96.361	632	23	0	14	645	47	678	0.0	1040
group_1594	V1051828	98.918	924	10	0	1	924	1	924	0.0	1652
sstT	V1037635	96.420	1257	45	0	1	1257	1	1257	0.0	2073
group_28	V1368476	98.491	1590	24	0	1	1590	1	1590	0.0	2804
rimI	V1198727	97.368	456	12	0	1	456	103	558	0.0	776
hicB	V1240022	97.588	456	11	0	1	456	4	459	0.0	782
group_1219	V1705059	98.900	1545	5	1	58	1590	1	1545	0.0	2748
group_1002	V1587334	99.471	378	2	0	1	378	49	426	0.0	688
group_2002	V1071486	98.413	126	2	0	1	126	37	162	3.23e-58	222
group_2064	V1036088	98.598	927	13	0	1	927	1	927	0.0	1640
group_2091	V1071488	96.463	1442	51	0	2	1443	83	1524	0.0	2381
hflX	V1705058	99.025	1539	15	0	1	1539	1	1539	0.0	2760
group_2308	V1081440	97.149	1929	55	0	1	1929	1	1929	0.0	3258
group_1555	V1239700	100.000	1285	0	0	15	1299	21	1305	0.0	2374
group_1485	V1036092	96.583	1434	49	0	1	1434	64	1497	0.0	2377
group_1553	V1068937	95.308	3495	164	0	1	3495	1	3495	0.0	5546
group_811	V1036093	98.425	1587	25	0	1	1587	1	1587	0.0	2793
group_252	V1036096	96.980	894	27	0	1	894	1	894	0.0	1502
group_1335	V1068938	97.099	1172	33	1	1	1172	1	1171	0.0	1975
folD	V1036098	96.723	885	29	0	1	885	1	885	0.0	1474
group_626	V1705016	97.269	5969	123	19	1	5958	1	5940	0.0	10083
group_874	V1705017	100.000	1428	0	0	1	1428	1	1428	0.0	2638
group_983	V1069089	96.539	1965	68	0	1	1965	1	1965	0.0	3253
group_1024	V1036796	95.970	3077	124	0	1	3077	1	3077	0.0	4996
group_2128	V1036797	98.305	885	15	0	1	885	1	885	0.0	1552
group_2162	V1385999	99.060	1064	10	0	1	1064	1	1064	0.0	1910
group_1427	V1008402	96.429	840	30	0	1	840	1	840	0.0	1386
group_2375	V1042729	100.000	765	0	0	1	765	1	765	0.0	1413
uraA	V1440550	99.845	1289	2	0	1	1289	130	1418	0.0	2370
group_2311	V1071804	96.503	915	32	0	1	915	1	915	0.0	1513
folK	V1553852	98.802	501	6	0	1	501	55	555	0.0	893
folP	V1593960	98.333	1140	19	0	1	1140	7	1146	0.0	2001
group_1773	V1183164	96.377	138	5	0	1	138	64	201	7.75e-60	228
group_2338	V1075028	92.436	780	59	0	1	780	1	780	0.0	1114
group_318	V1151612	96.116	2214	86	0	1	2214	1	2214	0.0	3613
group_523	V1151611	94.936	1797	89	2	2	1797	2	1797	0.0	2813
group_423	V1173256	99.136	579	5	0	1	579	1	579	0.0	1042
group_263	V1358691	96.226	636	24	0	1	636	7	642	0.0	1042
group_1364	V1356388	97.760	1518	34	0	1	1518	4	1521	0.0	2615
group_1398	V1083826	97.449	1803	37	1	1	1794	13	1815	0.0	3066
group_1327	V1070068	96.457	2794	99	0	1	2794	28	2821	0.0	4612
group_2115	V1043460	98.356	669	11	0	1	669	1	669	0.0	1186
pknB	V1036465	96.696	2391	79	0	1	2391	1	2391	0.0	3978
group_1109	V1036464	98.329	1137	19	0	1	1137	1	1137	0.0	1995
group_2352	V1036463	97.463	867	22	0	1	867	1	867	0.0	1480
group_1122	V1885922	97.778	1260	28	0	1	1260	100	1359	0.0	2172
group_2266	V1036158	97.388	1608	42	0	1	1608	1	1608	0.0	2737
group_438	V1036159	96.616	591	20	0	1	591	1	591	0.0	981
group_2235	V1070470	95.988	673	27	0	1	673	1	673	0.0	1094
group_421	V1430705	99.534	1932	9	0	1	1932	103	2034	0.0	3518
group_600	V1070526	99.370	1746	11	0	1	1746	1	1746	0.0	3164
group_1888	V1043017	100.000	177	0	0	1	177	1	177	9.86e-90	327
group_672	V1394235	98.155	1680	31	0	1	1680	1	1680	0.0	2931
group_319	V1151612	96.585	2196	75	0	1	2196	1	2196	0.0	3640
group_1529	V1482574	96.371	1626	59	0	1	1626	1	1626	0.0	2676
group_1505	V1314101	97.901	1191	25	0	1	1191	1	1191	0.0	2061
group_1265	V1394316	100.000	312	0	0	1	312	1	312	1.66e-164	577
allC	V1037111	99.114	1242	11	0	1	1242	1	1242	0.0	2233
ncs1	V1037110	98.721	1485	19	0	1	1485	178	1662	0.0	2638
allB	V1037109	97.603	1377	33	0	1	1377	1	1377	0.0	2361
thiS	V1320864	99.495	198	1	0	1	198	25	222	1.10e-99	361
group_304	V1037108	98.077	624	12	0	1	624	1	624	0.0	1086
group_2370	V1037107	99.219	768	6	0	1	768	13	780	0.0	1386
group_391	V1043053	98.308	591	10	0	1	591	22	612	0.0	1053
group_504	V1166774	97.429	2217	57	0	1	2217	1	2217	0.0	3779
group_1107	V1705032	100.000	1170	0	0	1	1170	1	1170	0.0	2161
group_1986	V1036818	98.148	972	18	0	1	972	1	972	0.0	1696
group_2231	V1385813	98.981	1374	14	0	1	1374	37	1410	0.0	2460
group_170	V1267351	99.598	747	3	0	19	765	1	747	0.0	1363
group_737	V1266234	99.522	627	3	0	1	627	1	627	0.0	1142
group_1258	V1367048	97.822	551	12	0	1	551	1	551	0.0	955
group_1713	V1237313	98.995	1194	12	0	1	1194	1	1194	0.0	2139
clpP	V1037678	96.148	675	26	0	1	675	1	675	0.0	1103
group_1420	V1266287	99.837	612	1	0	1	612	10	621	0.0	1125
rnd	V1138625	95.388	1431	66	0	1	1431	70	1500	0.0	2278
group_551	V1176522	94.820	1641	67	6	1	1623	1	1641	0.0	2543
group_548	V1082628	94.857	525	27	0	1	525	1	525	0.0	821
group_401	V1099080	96.769	588	19	0	1	588	58	645	0.0	981
tpiA	V1383840	98.885	807	9	0	1	807	58	864	0.0	1441
group_427	V1070738	95.203	1230	47	1	1	1218	1	1230	0.0	1934
metE	V1429421	99.412	2379	14	0	1	2379	1	2379	0.0	4316
trmI~~~gcd14	V1704988	97.858	1167	25	0	1	1167	1	1167	0.0	2017
group_2198	V1704990	99.942	1710	1	0	1	1710	1	1710	0.0	3153
group_1912	V1144971	97.955	1076	22	0	1	1076	1	1076	0.0	1866
eamA	V1037414	98.413	1008	16	0	1	1008	1	1008	0.0	1773
nadD	V1036871	97.294	813	22	0	1	813	1	813	0.0	1380
group_2351	V1496413	95.507	690	31	0	1	690	49	738	0.0	1103
group_2122	V1151575	97.184	1030	13	2	1	1030	1	1014	0.0	1727
group_296	V1819293	96.675	3789	111	9	1	3789	49	3822	0.0	6285
group_375	V1428999	100.000	2067	0	0	1	2067	1	2067	0.0	3818
group_224	V1386083	99.847	654	1	0	1	654	61	714	0.0	1203
smpB	V1152842	98.996	498	5	0	1	498	52	549	0.0	893
group_872	V1705041	99.929	1407	1	0	1	1407	1	1407	0.0	2593
cas2	V1394671	100.000	357	0	0	1	357	1	357	0.0	660
group_2158	V1553799	98.344	1449	24	0	1	1449	1	1449	0.0	2566
group_1067	V1549957	99.589	487	2	0	3	489	66	552	0.0	889
group_1528	V1042317	99.004	1305	13	0	1	1305	1	1305	0.0	2338
prmC	V1042701	99.900	999	1	0	1	999	1	999	0.0	1840
miaA	V1151902	96.617	1064	36	0	1	1064	1	1064	0.0	1766
group_835	V1429096	99.202	1755	14	0	1	1755	1	1755	0.0	3164
group_995	V1196029	99.425	1044	6	0	1	1044	1	1044	0.0	1895
group_869	V1037379	97.076	2052	60	0	1	2052	1	2052	0.0	3458
group_326	V1385916	99.896	1929	2	0	1	1929	31	1959	0.0	3552
group_2153	V1085355	97.654	1236	29	0	1	1236	16	1251	0.0	2122
group_1199	V1036841	98.225	2310	41	0	1	2310	1	2310	0.0	4039
group_1389	V1239688	99.016	915	9	0	1	915	1	915	0.0	1640
group_1774	V1724586	94.488	127	7	0	12	138	33	159	2.19e-50	196
group_1196	V1040598	99.928	1395	1	0	1	1395	1	1395	0.0	2571
group_2274	V1266148	98.011	1257	10	2	1	1257	211	1452	0.0	2169
rnjA	V1594332	97.280	2022	55	0	1	2022	37	2058	0.0	3430
group_1975	V1006077	98.996	996	10	0	1	996	1	996	0.0	1784
group_1190	V1737052	99.064	855	8	0	1	855	1	855	0.0	1535
group_2286	V1082758	96.755	339	11	0	1	339	52	390	3.92e-161	566
group_2322	V1266136	99.634	1092	4	0	1	1092	19	1110	0.0	1995
group_1366	V1151363	100.000	837	0	0	1	837	1	837	0.0	1546
group_1979	V1039650	99.286	981	7	0	1	981	1	981	0.0	1773
group_745	V1039651	97.920	1635	34	0	1	1635	1	1635	0.0	2832
group_526	V1151362	99.777	1797	4	0	1	1797	1	1797	0.0	3297
group_1469	V1267300	99.410	2202	13	0	1	2202	91	2292	0.0	3995
group_122	V1737050	91.667	588	1	2	1	588	1	540	0.0	771
group_719	V1151522	99.134	462	4	0	1	462	1	462	0.0	832
group_2164	V1006101	100.000	861	0	0	1	861	1	861	0.0	1591
group_407	V1036726	97.880	1368	29	0	1	1368	1	1368	0.0	2366
group_1965	V1819297	100.000	993	0	0	1	993	7	999	0.0	1834
group_619	V1013242	97.091	1203	35	0	4	1206	1	1203	0.0	2028
group_1995	V1267374	99.462	558	3	0	4	561	7	564	0.0	1014
group_1882	V1036128	98.039	816	16	0	1	816	1	816	0.0	1419
group_879	V1036127	99.013	2634	26	0	1	2634	19	2652	0.0	4721
group_483	V1151792	99.522	627	3	0	1	627	1	627	0.0	1142
group_1034	V1036122	97.913	1533	32	0	1	1533	1	1533	0.0	2654
yicI	V1267269	97.960	2843	54	3	1	2841	1	2841	0.0	4926
ugpA	V1040291	96.261	936	35	0	1	936	1	936	0.0	1572
group_1280	V1081876	95.419	1026	47	0	1	1026	1	1026	0.0	1635
group_2	V1036263	96.852	826	26	0	1	826	1	826	0.0	1382
group_1349	V1884207	98.721	1407	18	0	1	1407	4	1410	0.0	2499
group_343	V1042948	98.856	612	7	0	1	612	1	612	0.0	1105
aspB	V1737046	96.821	1573	28	7	1	1571	1	1553	0.0	2608
group_880	V1295128	99.095	1326	12	0	1	1326	118	1443	0.0	2383
rlmB	V1080474	96.597	999	34	0	1	999	1	999	0.0	1657
group_303	V1036189	97.349	2980	77	2	1	2979	1	2979	0.0	5064
group_2107	V1585786	97.074	581	17	0	1	581	19	599	0.0	979
trpB	V1881346	96.482	1194	42	0	1	1194	40	1233	0.0	1973
group_2335	V1554101	96.124	903	35	0	1	903	7	909	0.0	1487
group_1736	V1171605	97.625	1179	28	0	1	1179	13	1191	0.0	2023
group_2136	V1006086	99.877	810	1	0	70	879	1	810	0.0	1491
group_2312	V1041726	98.573	771	11	0	1	771	49	819	0.0	1380
glgP	V1162245	97.831	2490	54	0	1	2490	1	2490	0.0	4300
group_1886	V1394650	99.676	1851	0	1	514	2364	1	1845	0.0	3380
group_98	V1151814	96.963	1317	40	0	1	1317	1	1317	0.0	2211
group_1238	V1036478	98.545	756	11	0	1	756	1	756	0.0	1336
group_1580	V1175548	97.863	702	15	0	1	702	10	711	0.0	1214
group_1725	V1385592	99.850	666	1	0	1	666	49	714	0.0	1225
group_1450	V1036774	98.718	468	6	0	1	468	1	468	0.0	832
group_2361	V1036775	96.928	1302	40	0	1	1302	1	1302	0.0	2183
dnaN	V1036776	98.133	1125	21	0	1	1125	28	1152	0.0	1962
rpmH	V1705056	100.000	135	0	0	1	135	1	135	1.61e-66	250
group_908	V1036777	99.265	408	3	0	1	408	91	498	0.0	737
yidC	V1036779	97.335	1013	27	0	1	1013	1	1013	0.0	1722
group_1457	V1484085	99.260	946	7	0	1	946	1	946	0.0	1709
group_1458	V1239595	99.926	1359	1	0	1	1359	1	1359	0.0	2505
murJ~~~mviN	V1036561	98.666	1799	20	3	1	1797	1	1797	0.0	3186
group_2204	V1819287	100.000	2394	0	0	1	2394	31	2424	0.0	4421
group_1470	V1036562	98.513	807	12	0	1	807	1	807	0.0	1424
group_441	V1036830	97.318	261	7	0	1	261	1	261	1.45e-124	444
ppk1	V1074120	97.364	2238	59	0	94	2331	1	2238	0.0	3807
group_620	V1237623	98.982	786	8	0	1	786	1	786	0.0	1408
group_577	V1183442	93.373	1011	67	0	1	1011	1	1011	0.0	1496
gspF	V1185187	99.674	613	2	0	36	648	111	723	0.0	1122
tadG	V1043535	98.413	378	6	0	1	378	10	387	0.0	676
group_1435	V1068254	97.184	2415	59	2	1	2406	1	2415	0.0	4074
group_1383	V1036105	96.779	621	20	0	1	621	1	621	0.0	1037
luxR	V1032173	96.330	654	24	0	1	654	1	654	0.0	1075
group_1159	V1819274	99.784	462	1	0	1	462	10	471	0.0	848
group_1662	V1037612	98.122	213	4	0	1	213	1	213	5.54e-103	372
group_310	V1036613	97.778	675	15	0	1	675	1	675	0.0	1164
group_498	V1267287	100.000	1281	0	0	1	1281	1	1281	0.0	2366
group_51	V1266160	100.000	966	0	0	1	966	1	966	0.0	1784
pstC	V1036620	96.020	1005	40	0	1	1005	1	1005	0.0	1635
nCS2	V1409492	96.011	1404	56	0	1	1404	7	1410	0.0	2283
group_213	V1705037	100.000	2505	0	0	1	2505	1	2505	0.0	4626
group_927	V1724142	99.420	345	2	0	58	402	1	345	2.13e-179	627
group_759	V1195387	89.602	452	47	0	1	452	1	452	8.87e-164	575
group_1559	V1547672	88.412	1001	106	9	1	996	1	996	0.0	1197
group_49	V1553678	96.706	759	22	3	1	756	1	759	0.0	1266
group_228	V1553677	90.070	2437	234	6	19	2451	22	2454	0.0	3153
group_436	V1175077	88.596	570	65	0	1	570	40	609	0.0	693
group_1330	V1181090	88.442	2535	277	15	1	2527	1	2527	0.0	3044
group_77	V1162276	95.339	1802	84	0	1	1802	1	1802	0.0	2863
group_735	V1100073	97.799	318	7	0	1	318	1	318	3.69e-156	549
group_138	V1141913	98.291	351	6	0	1	351	1	351	3.99e-176	616
group_538	V1051188	96.154	390	12	1	1	387	1	390	0.0	634
group_139	V1464449	93.005	915	64	0	1	915	1	915	0.0	1358
group_539	V1506793	95.887	462	19	0	1	462	7	468	0.0	749
group_910	V1290855	95.853	1495	60	2	1	1494	1	1494	0.0	2416
group_942	V1137093	94.781	1437	75	0	1	1437	1	1437	0.0	2239
group_1149	V1140839	94.582	443	24	0	1	443	37	479	0.0	686
group_994	V1436669	94.872	312	16	0	1	312	58	369	7.98e-138	488
group_742	V1436591	93.896	557	30	3	1	555	1	555	0.0	837
group_562	V1380092	94.004	517	27	3	2	516	2	516	0.0	780
group_186	V1175698	97.297	222	6	0	1	222	10	231	1.25e-104	377
group_1686	V1396368	96.020	201	8	0	1	201	13	213	1.14e-89	327
group_192	V1380091	96.465	198	7	0	1	198	1	198	1.12e-89	327
group_1675	V1438582	96.618	207	7	0	1	207	31	237	1.17e-94	344
group_1492	V1380088	95.798	357	15	0	1	357	1	357	1.92e-164	577
group_1095	V1140462	100.000	354	0	0	1	354	1	354	0.0	654
group_1570	V1051174	99.329	447	3	0	1	447	1	447	0.0	809
group_1726	V1724262	98.305	177	3	0	1	177	1	177	9.93e-85	311
group_1368	V1051173	100.000	264	0	0	31	294	1	264	7.52e-138	488
group_516	V1051172	99.816	543	1	0	1	543	31	573	0.0	998
group_1536	V1051171	99.920	1251	1	0	1	1251	1	1251	0.0	2305
group_736	V1151275	97.484	318	8	0	1	318	1	318	1.71e-154	544
pepO	V1267284	99.721	2148	6	0	1	2148	1	2148	0.0	3934
group_2171	V1385913	97.339	1240	9	1	1	1240	1	1216	0.0	2085
uvrC	V1138604	97.957	2350	36	6	1	2350	1	2338	0.0	4063
group_2126	V1705023	99.202	1755	14	0	1	1755	1	1755	0.0	3164
pheS	V1036567	96.190	1155	44	0	1	1155	1	1155	0.0	1890
group_21	V1036091	97.912	1485	31	0	61	1545	1	1485	0.0	2571
group_2023	V1177156	98.925	279	3	0	1	279	1	279	3.28e-141	499
group_1082	V1385993	98.617	2892	40	0	1	2892	1	2892	0.0	5120
group_596	V1076213	98.817	507	6	0	1	507	91	597	0.0	904
group_2341	V1041009	99.772	2634	6	0	412	3045	1	2634	0.0	4831
group_2288	V1574958	95.813	621	26	0	202	822	1	621	0.0	1003
group_2165	V1081940	100.000	132	0	0	1	132	1	132	7.30e-65	244
group_1543	V1006157	99.642	279	1	0	1	279	1	279	1.52e-144	510
group_1887	V1038253	97.778	405	9	0	1	405	1	405	0.0	699
group_2384	V1036101	96.630	1810	47	3	1	1809	1	1797	0.0	2992
group_992	V1383828	95.524	849	32	6	1	846	1	846	0.0	1352
group_149	V1036838	96.334	1173	43	0	88	1260	1	1173	0.0	1929
group_2277	V1549084	99.036	1245	12	0	1	1245	1	1245	0.0	2233
sufD	V1237436	97.752	1290	29	0	1	1290	1	1290	0.0	2222
group_825	V1394499	100.000	4095	0	0	1618	5712	1	4095	0.0	7563
group_1346	V1704993	96.344	1176	28	5	1	1161	1	1176	0.0	1919
group_1523	V1430161	97.814	5765	82	9	1	5722	7	5770	0.0	9908
group_2383	V1322967	98.543	755	11	0	1	755	1	755	0.0	1334
group_1291	V1430209	98.620	5580	56	1	139	5718	487	6045	0.0	9858
group_514	V1394649	100.000	2901	0	0	1	2901	1	2901	0.0	5358
thiN	V1036220	98.311	829	14	0	48	876	6	834	0.0	1454
group_1114	V1141060	96.000	1575	63	0	1	1575	1	1575	0.0	2560
group_195	V1200165	96.907	291	9	0	1	291	1	291	7.44e-138	488
group_1708	V1502158	100.000	186	0	0	1	186	199	384	1.04e-94	344
group_1493	V1395496	96.634	921	31	0	1	921	28	948	0.0	1530
group_101	V1083320	97.340	564	15	0	1	564	10	573	0.0	959
group_379	V1037014	97.980	594	12	0	1	594	1	594	0.0	1031
group_1663	V1037013	98.592	213	3	0	1	213	1	213	1.19e-104	377
